ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	CN4_AVERAGE	CN4_STDEV	CN4_STDEV, %	CN22_AVERAGE	CN22_STDEV	CN22_STDEV, %	CN38_AVERAGE	CN38_STDEV	CN38_STDEV, %	CN78_AVERAGE	CN78_STDEV	CN78_STDEV, %	hGR_AVERAGE	hGR_STDEV	hGR_STDEV, %
r_1811	glycine transport	L-glycine[c] <=> L-glycine[m]		YPR058W	0.00167445716514362	0.0189340508696044	1130.75755317876	0.0508370534189348	0.0427510115169068	84.0941963425907	0.37428828872751	0.0974415661544028	26.0338271565164	0.530988482493236	0.125483855861991	23.6321238594076	0.0159381688563995	0.0605633276470208	379.989245895732
r_1812	glycoaldehyde transport	glycolaldehyde[c] <=> glycolaldehyde[m]			-6.02424905927049e-06	5.24973323328906e-09	-0.0871433631252421	-6.03190255687077e-06	3.97520986005409e-08	-0.659030848488433	-6.03418635542583e-06	5.24681288584781e-08	-0.869514558682792	-6.04405747014851e-06	1.03446620096317e-07	-1.71154262856099	-1.7477659376308e-05	5.28081128578628e-08	-0.302146367089906
r_1813	glycoaldehyde transport	glycolaldehyde[e] <=> glycolaldehyde[c]			-6.13827278932581e-06	5.34907977963978e-09	-0.0871430769408228	-6.14607105897919e-06	4.0504504248644e-08	-0.659030848487643	-6.14839808400611e-06	5.3461216465968e-08	-0.869514558678904	-6.15845603370586e-06	1.0540460027797e-07	-1.7115426285595	-1.78084668081405e-05	5.3807635405127e-08	-0.302146366584072
r_1814	glycolaldehyde exchange	glycolaldehyde[e] => 			6.13827278932581e-06	5.34907977963978e-09	0.0871430769408228	6.14607105897919e-06	4.05045042486407e-08	0.659030848487589	6.14839808400611e-06	5.3461216465968e-08	0.869514558678904	6.15845603370586e-06	1.0540460027797e-07	1.7115426285595	1.78084668081405e-05	5.38076354051263e-08	0.302146366584068
r_1815	glyoxylate exchange	glyoxylate[e] => 			2.48804720642886e-05	0.000718400794689733	2887.40821650593	0.0138985179810132	0.0594999115494796	428.102561947702	0.000179936308682648	0.00525270742275279	2919.20372336688	0.342841655454245	0.301698833217165	87.9994680977234	0.00165466483142602	0.0245748150897258	1485.18386461062
r_1816	glyoxylate transport	glyoxylate[c] <=> glyoxylate[e]		YNL065W	2.48804720642886e-05	0.000718400794689733	2887.40821650593	0.0138985179810132	0.0594999115494796	428.102561947702	0.000179936308682648	0.00525270742275279	2919.20372336688	0.342841655454245	0.301698833217165	87.9994680977234	0.00165466483142602	0.0245748150897258	1485.18386461062
r_1817	glyoxylate transport	glyoxylate[c] <=> glyoxylate[p]			5.35467408787227e-05	0.00101100105878324	1888.07206973258	0.000161921759197206	0.00344872516274936	2129.87135258896	0.000218140302316205	0.00528596444071093	2423.19479004328	0.000294502180745581	0.00773069182090511	2625.00325170211	0.000120701847643839	0.00348261924733717	2885.30732156935
r_1818	guanine exchange	guanine[e] => 			2.53690436306789e-06	0.000103550253460669	4081.75629196544	0	0	NaN	2.46554019222957e-05	0.00100635119762066	4081.66616302704	3.3692083232664e-05	0.00168443565909095	4999.49987496741	2.68186630722145e-05	0.000947906757981096	3534.50414522406
r_1819	guanine transport	guanine[c] <=> guanine[m]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1820	guanosine exchange	guanosine[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1821	guanosine kinase	ATP[c] + guanosine[c] => ADP[c] + GMP[c] + H+[c]			0.000146877039872131	0.00345915382661693	2355.13585351966	0.000204094283233681	0.00772508288398304	3785.05598568779	0.000561595266077995	0.0177520951161984	3161.01224288686	0.000353467455056765	0.0176716049736139	4999.49987496752	0.000510907316885554	0.0147412462144208	2885.30732037313
r_1822	guanosine transport	guanosine[c] => guanosine[m]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1823	guanosine transport	guanosine[e] => guanosine[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1824	H+ diffusion	H+[e] => H+[c]			0.00125743881126266	0.036271629993088	2884.56421642226	0.143001182520073	0.105170966106256	73.5455219690179	0.00557631499902416	0.0854503653713732	1532.38053062509	0.0467348066207852	0.184271286720077	394.291321702234	0.776365154675652	0.353513137413058	45.5343900075923
r_1825	H+ diffusion	H+[c] <=> H+[er]			-0.0560347570065688	0.00676557356676497	-12.0738875801172	-0.0511257743408054	0.0244175601899822	-47.7597855578955	-0.0804950545829866	0.0377861109247356	-46.9421520620002	-0.0911379782412851	0.0653269538042251	-71.67917817013	-0.197456778259919	0.0338450720376094	-17.1404964346466
r_1826	H+ diffusion	H+[c] <=> H+[g]			-0.000456703411299577	0.00709678895512249	-1553.91634472976	-0.00130751263056737	0.0228452418251856	-1747.22915030445	-0.00244458345159684	0.0397187399861136	-1624.76515007776	-0.00441776895288301	0.0779131351886155	-1763.63082858305	-0.00195847806029474	0.0312283203478322	-1594.51979478047
r_1827	H+ diffusion	H+[c] <=> H+[lp]			-0.00588579873822916	0.015494613177358	-263.254213514269	-0.0230887133456162	0.0599281237727404	-259.555926203739	-0.0415137023539824	0.108285956896219	-260.843891910381	-0.0603967066228065	0.164677262390364	-272.659341210138	-0.028936222385958	0.0789348634764293	-272.789109869208
r_1829	H+ diffusion	H+[c] <=> H+[n]			-0.00171181413412411	0.0119338334539095	-697.145397740026	0.394065792224321	28.2797269620157	7176.39732248505	-1.0093053645777	64.8025539929154	-6420.51021100328	1.18423898377511	63.2339052492169	5339.62368369603	-1.2099206951603	69.2592715260325	-5724.28191393623
r_1830	H+ diffusion	H+[c] <=> H+[p]			-0.00143661455359257	0.00543760751787622	-378.501491877434	-0.0050933085907955	0.0197116816851652	-387.011337204025	-0.00906484817002625	0.0352983173906957	-389.397778414126	-0.0149928369653772	0.0565311218730436	-377.054202640837	-0.00718022948586627	0.027402764635562	-381.64190558954
r_1831	H+ diffusion	H+[c] <=> H+[v]			2.99996511371664	54.695507442225	1823.20478302039	3.39975037323293	58.2161393125664	1712.3651127717	9.99954901200905	99.5087257376215	995.132136640518	7.3987822821903	85.7124348711885	1158.46678010121	8.59943448802932	92.3458376249368	1073.85942358751
r_1832	H+ exchange	H+[e] <=> 			-0.0315877919531507	0.0786078778423323	-248.855247492194	0.000876013867716152	0.120783996890077	13787.9092262514	-0.0379021712980606	0.162435127072157	-428.564173262731	0.00148651199858708	0.194922950859168	13112.7734619325	0.0636914486849776	0.361126885588356	566.994303072795
r_1833	hexacosanoyl-CoA transport	hexacosanoyl-CoA[c] <=> hexacosanoyl-CoA[er]			0.000137085252776871	0.00258729703151056	1887.3635049	0.00041122416213982	0.00875855512287299	2129.87366240776	0.000735972212458455	0.0156792554295971	2130.41405153353	0.00102421432111976	0.022948749540697	2240.6198651477	0.000537648184699004	0.0115683283720843	2151.65394421646
r_1834	hexadecanal exchange	hexadecanal[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1835	hexadecanoate (n-C16:0) transport	palmitate[e] <=> palmitate[c]			-3.75585089649952e-07	1.87773760874457e-05	-4999.49987496743	-7.89846333263272e-06	0.000279236881036829	-3535.33173830351	-4.39959549961369e-06	0.000201001133983381	-4568.62759317373	-4.06402263736744e-06	0.000287369796577801	-7071.06781186512	-5.48183655989806e-06	0.000274064411958022	-4999.49987496741
r_1836	hexadecenoate (n-C16:1) transport	palmitoleate[e] <=> palmitoleate[c]			0	0	NaN	-5.62795019813947e-06	0.000229714180662517	-4081.66690491429	-4.85482659589896e-06	0.000206775054786736	-4259.16457987204	-1.58965857682248e-05	0.000561860511929812	-3534.47287437595	-2.56489879237609e-06	0.000181365732914632	-7071.06781186546
r_1837	L-histidine transport, mitochondrial	L-histidine[c] => L-histidine[m]		YBR147W	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1839	hydrogen peroxide transport	hydrogen peroxide[c] <=> hydrogen peroxide[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1840	hydroxymethylglutaryl-CoA transport	3-hydroxy-3-methylglutaryl-CoA[c] <=> 3-hydroxy-3-methylglutaryl-CoA[m]			-0.019250483207225	0.000786599667361714	-4.0861294695527	-0.0174827580228651	0.0047641060923981	-27.2503119139858	-0.0272082792848408	0.00415357181142594	-15.2658379015541	-0.0305043850535547	0.00906723481190852	-29.7243651887744	-0.0682624667863338	0.00862619211438542	-12.6368010423444
r_1841	hypoxanthine exchange	hypoxanthine[e] => 			1.7382633777869e-05	0.000281477035441121	1619.30026852138	0.000216327087379147	0.00277550953365287	1283.01525586962	0.000162824873651603	0.00278805822439132	1712.30485973349	0.000564382983607636	0.00767765634732262	1360.36283345144	0.000159389790642765	0.00252652570083864	1585.12392208436
r_1842	hypoxanthine transport	hypoxanthine[e] <=> hypoxanthine[c]			-1.7382633777869e-05	0.000281477035441121	-1619.30026852138	-0.000216327087379147	0.00277550953365287	-1283.01525586962	-0.000162824873651603	0.00278805822439132	-1712.30485973349	-0.000564382983607636	0.00767765634732262	-1360.36283345144	-0.000159389790642765	0.00252652570083864	-1585.12392208436
r_1843	indol-3-ylacetaldehyde exchange	indol-3-ylacetaldehyde[e] => 			2.37750664221386e-06	6.85980905614053e-05	2885.29543276181	6.16218634071276e-05	0.00125646634454723	2038.9944008118	4.36579714043158e-05	0.000944781105369773	2164.05177560856	7.21877684904622e-05	0.0019281411070216	2671.00804934336	7.01603772311175e-05	0.00156742138475406	2234.05495610545
r_1844	indole-3-acetaldehyde transport	indol-3-ylacetaldehyde[c] <=> indol-3-ylacetaldehyde[m]			3.84432436210736e-07	2.71834782552692e-05	7071.06781186589	1.48325651151575e-05	0.000605419187833678	4081.689061422	1.22076217659016e-05	0.000498274367286813	4081.66616595706	7.2348728999371e-05	0.00184635037412715	2552.01494160761	2.03819333501823e-05	0.000831922476925244	4081.66616302769
r_1845	indole-3-acetaldehyde transport	indol-3-ylacetaldehyde[c] <=> indol-3-ylacetaldehyde[e]			2.37750664221386e-06	6.85980905614053e-05	2885.29543276181	6.16218634071276e-05	0.00125646634454723	2038.9944008118	4.36579714043158e-05	0.000944781105369773	2164.05177560856	7.21877684904622e-05	0.0019281411070216	2671.00804934336	7.01603772311175e-05	0.00156742138475406	2234.05495610545
r_1846	indole-3-acetate transport	indole-3-acetate[c] <=> indole-3-acetate[m]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1847	inosine exchange	inosine[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1848	inosine transport	inosine[e] => inosine[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1849	inositol hexakisphosphate transport	myo-inositol hexakisphosphate[c] <=> myo-inositol hexakisphosphate[n]			-4.89590077760382e-05	0.00141261783534431	-2885.3073203736	-0.000311424021930844	0.00695738533734832	-2234.05545089688	-0.000476359980088653	0.0113727644193906	-2387.43070256954	-0.000855091880659239	0.0184142953528119	-2153.48733502361	-0.000339468308945051	0.0084809177530284	-2498.29440025908
r_1850	insosine kinase	ATP[c] + inosine[c] => ADP[c] + H+[c] + IMP[c]			0.000191186046467577	0.00365672211052562	1912.65114692654	0.000577658568947993	0.0127773372652961	2211.91858861639	0.000890721103743138	0.0204867120626401	2300.01422179708	0.000573325951023577	0.0194459152887446	3391.77308371045	0.000370333498562533	0.0109664641848339	2961.24013285343
r_1851	IPC transport	inositol-P-ceramide A (C24)[g] <=> inositol-P-ceramide A (C24)[er]			0.000258758891564127	0.00276395091770507	1068.15688573936	0.000838239450398246	0.00960309443154935	1145.62663770918	0.00134604730994346	0.0164414541431259	1221.46183285464	0.00166388151578303	0.0232259399662961	1395.88905495869	0.00110917287112266	0.0131159325099305	1182.49669203098
r_1852	IPC transport	inositol-P-ceramide B (C24)[g] <=> inositol-P-ceramide B (C24)[er]			0.000174320408693109	0.00227923908251932	1307.49985019363	0.000437733307051842	0.00705113124719728	1610.82813064581	0.00109821701530252	0.0149767985427298	1363.73761597604	0.00215557575806316	0.0264966208044339	1229.21315594316	0.000815916126665752	0.0113420214210964	1390.096487913
r_1853	IPC transport	inositol-P-ceramide B' (C24)[g] <=> inositol-P-ceramide B' (C24)[er]			0.00019626038274559	0.00243784861698982	1242.15013895595	0.000552389653134307	0.00793522762740192	1436.52720183601	0.00134337479891945	0.0167388841718351	1246.03231989308	0.00152631064532351	0.0224289300250149	1469.48657494693	0.00127988735041698	0.0142370940063528	1112.37086621057
r_1854	IPC transport	inositol-P-ceramide C (C24)[g] <=> inositol-P-ceramide C (C24)[er]			0.000229846493381256	0.00262517385216927	1142.14222438224	0.00101549254496796	0.0108015284948211	1063.67383476575	0.00136458940778375	0.0167761750335948	1229.39361377876	0.00278092798042677	0.0300058065544884	1078.98538781589	0.00105419608218433	0.0129047794108895	1224.13463955873
r_1855	IPC transport	inositol-P-ceramide D (C24)[g] <=> inositol-P-ceramide D (C24)[er]			0.000160111733308209	0.00219887023075668	1373.33484893574	0.000632020885896097	0.00857014239174194	1355.99037674063	0.0017494020129741	0.0190344020871394	1088.05191408118	0.00216191338763744	0.0265863240348142	1229.75898048663	0.00085111634954051	0.0115307620723485	1354.78093900717
r_1856	IPC transport	inositol-P-ceramide A (C26)[g] <=> inositol-P-ceramide A (C26)[er]			0.000165859232735371	0.00223748304324294	1349.02531884544	0.000677190727089027	0.00874945196380493	1292.02182100386	0.00132891820829497	0.0164483936191408	1237.72806456196	0.00188294614417915	0.0247123677166262	1312.43093664791	0.000842266399224931	0.0114348686105988	1357.63086609193
r_1857	IPC transport	inositol-P-ceramide B (C26)[g] <=> inositol-P-ceramide B (C26)[er]			0.00020805197169708	0.00250134263451449	1202.26817083782	0.000634963989969706	0.00856406850952651	1348.7486920219	0.00117428592540743	0.0156399485104855	1331.86885511372	0.00240857354150406	0.0279725593868004	1161.37451918253	0.000886990971694689	0.0117539997681339	1325.15438637179
r_1858	IPC transport	inositol-P-ceramide B' (C26)[g] <=> inositol-P-ceramide B' (C26)[er]			0.000159051193761629	0.00219962090002664	1382.9640935127	0.000648007394888344	0.00860153036815763	1327.38151385444	0.00113518242719184	0.015405545066461	1357.09862110626	0.00180624460912823	0.0243099069337478	1345.88121735521	0.00112190363961872	0.0133327685412716	1188.40585505211
r_1859	IPC transport	inositol-P-ceramide C (C26)[g] <=> inositol-P-ceramide C (C26)[er]			0.000207923136573702	0.00250769480207103	1206.06818625119	0.000955794843958168	0.010444988475623	1092.80653077892	0.00168434339741033	0.018750622810596	1113.23040416966	0.00284785877667581	0.0305775443123207	1073.70297160636	0.00123638743500197	0.0138787727951252	1122.5261922128
r_1860	IPC transport	inositol-P-ceramide D (C26)[g] <=> inositol-P-ceramide D (C26)[er]			0.000242580482935075	0.00270208627572112	1113.89269368563	0.00056302246078912	0.00793511548114604	1409.3781391997	0.00144551313693181	0.0172783918553001	1195.31199086676	0.0017981045783504	0.0243052956758383	1351.71757908187	0.00131277899366174	0.014371834075693	1094.76417166043
r_1861	iron(2+) exchange	iron(2+)[e] <=> 			-2.98361854377882e-06	2.60002554208512e-09	-0.0871433631322098	-2.98740907719563e-06	1.96879473890828e-08	-0.659030848482406	-2.98854016985311e-06	2.59857918626459e-08	-0.869514558471638	-2.9934290183173e-06	5.12338137024138e-08	-1.71154262850081	-8.65612762200096e-06	2.61541727950244e-08	-0.302146339993293
r_1862	isoamyl acetate exchange	isoamyl acetate[e] => 			2.17206757794644e-06	7.67704001478511e-05	3534.43884192743	2.44164254367698e-05	0.000996597112233285	4081.66672396061	3.05316247634791e-05	0.000913390679493365	2991.62159422951	6.88349169047866e-05	0.00217588015074123	3161.01224288676	0.000135701046325913	0.00291951767029927	2151.43342615611
r_1863	isoamyl alcohol transport	isoamylol[c] <=> isoamylol[e]			5.02123701882381e-06	0.000134120524115238	2671.06538911511	9.38185730716331e-05	0.00221437496350819	2360.27354819973	5.78613426042834e-05	0.00143391795677145	2478.19682750552	0.00024058737543013	0.00447203464049361	1858.79854772029	0.000214343100494092	0.00437362692402092	2040.47945277411
r_1864	isoamyl alcohol transport	isoamylol[c] <=> isoamylol[m]			-1.44060671527938e-06	7.20231309291675e-05	-4999.49987496759	-3.20274260606451e-05	0.00130725261612181	-4081.66617462946	-2.28737373179438e-05	0.000933628805103232	-4081.66270393788	-8.63221295937029e-05	0.00272929343417359	-3161.75405660137	-0.000114797080799035	0.00315446174966991	-2747.85885469697
r_1865	isoamylol exchange	isoamylol[e] => 			5.02123701882381e-06	0.000134120524115238	2671.06538911511	9.38185730716331e-05	0.00221437496350819	2360.27354819973	5.78613426042834e-05	0.00143391795677145	2478.19682750552	0.00024058737543013	0.00447203464049361	1858.79854772029	0.000214343100494092	0.00437362692402092	2040.47945277411
r_1866	isobutanol exchange	isobutanol[e] => 			6.27303059460058e-06	0.000167613578859476	2671.97132760276	0.000164305326513847	0.0031880138040824	1940.29851114639	0.000294964232396312	0.0030023451427473	1017.86752866814	0.000289742965800533	0.00567606001431407	1958.99838280168	0.000461617473649829	0.00747766077652696	1619.88252251459
r_1867	isobutyl acetate exchange	isobutyl acetate[e] => 			6.4503687700192e-07	4.56109949843368e-05	7071.0678118642	1.98235818400809e-05	0.000991079949308917	4999.49987496746	4.66017423028435e-05	0.00121597542115655	2609.29175835204	8.32618858101754e-05	0.00263191851177835	3161.01237219	3.15374889046002e-05	0.00157671671835327	4999.49987496716
r_1868	isobutyl alcohol transport	isobutanol[c] <=> isobutanol[e]			6.27303059460058e-06	0.000167613578859476	2671.97132760276	0.000164305326513847	0.0031880138040824	1940.29851114639	0.000294964232396312	0.0030023451427473	1017.86752866814	0.000289742965800533	0.00567606001431407	1958.99838280168	0.000461617473649829	0.00747766077652696	1619.88252251459
r_1869	isobutyl alcohol transport	isobutanol[c] <=> isobutanol[m]			-2.7414711278998e-06	0.000111897699396643	-4081.66616302708	-6.21179319473027e-05	0.00200442094158255	-3226.79921682356	-6.72894808152665e-05	0.00152193710731182	-2261.77567261973	-0.000134731885379162	0.00388743005442319	-2885.3081388145	-0.000245417434364112	0.00548277680571159	-2234.0616590332
r_1870	isobutyraldehyde exchange	isobutyraldehyde[e] => 			1.16408732500619e-05	0.000233844533885929	2008.82295393676	8.43996832211405e-05	0.00247422984139523	2931.56294782809	0.000154275093791815	0.00268496048339255	1740.3719663368	0.000140461113770631	0.00414633401150838	2951.94442091583	0.000184971361352394	0.00496320110375289	2683.22678033241
r_1871	L-1-pyrroline-3-hydroxy-5-carboxylate spontaneous conversion to L-4-hydroxyglutamate semialdehyde	1-pyrroline-3-hydroxy-5-carboxylic acid[m] + H+[m] + H2O[m] => L-4-hydroxyglutamic semialdehyde[m]			0	0	NaN	0.2	14.1421356237318	7071.06781186591	0	0	NaN	0.999999439436924	31.6101047094023	3161.01224288698	0.799999602019292	28.2757689284911	3534.47287437641
r_1872	L-2-amino-3-oxobutanoate decarboxylation (spontaneous)	H+[c] + L-2-amino-3-oxobutanoate[c] => aminoacetone[c] + carbon dioxide[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1873	L-alanine exchange	L-alanine[e] => 			3.64590255049884e-06	0.000182277498526864	4999.51647094692	0.000255817189274463	0.00740555872344045	2894.86361117631	8.92475652180538e-05	0.00226171145121217	2534.1996117051	0.000536816051102824	0.0137290818456376	2557.5021122101	0.000769030993492506	0.0206184079004278	2681.08932863559
r_1874	L-alanine transport	L-alanine[m] => L-alanine[c]			8.62104006538314e-05	0.0031303077957146	3631.00945126564	0.000560752045206945	0.0161794198181148	2885.30732190978	0.00169535714173161	0.0369567215941516	2179.8782501016	0.00251622241655861	0.0507900027866401	2018.50211858873	0.000766284987041455	0.022109677345521	2885.30738816691
r_1875	L-arabinitol exchange	L-arabinitol[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1876	L-arabinitol transport	L-arabinitol[e] <=> L-arabinitol[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1877	L-arabinoase transport	L-arabinose[e] <=> L-arabinose[c]		YDR342C or YHR092C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1878	L-arabinose exchange	L-arabinose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
